x,y,z
3.1,1.9,0.75205536535123
3.2,1.9,0.8486644438717186
3.3000000000000003,1.9,0.9104247217547783
3.4000000000000004,1.9,0.9474302468737935
3.5,1.9,0.9689785455950694
3.6,1.9,0.9814548251023203
3.7,1.9,0.9887330946338326
3.8000000000000003,1.9,0.9930407837971083
3.9000000000000004,1.9,0.9956348894268447
4.0,1.9,0.9972249444788119
4.1000000000000005,1.9,0.9982158051475307
4.2,1.9,0.9988423261109238
-2.6,1.95,0.9999952893901625
-2.5,1.95,0.9999898029733107
-2.4000000000000004,1.95,0.9999779268983268
-2.3000000000000003,1.95,0.999952220749963
-2.2,1.95,0.9998965843473823
-2.1,1.95,0.9997761937239734
-2.0,1.95,0.9995157944120461
-1.9000000000000001,1.95,0.9989530741626553
-1.8,1.95,0.9977393823329318
-1.7000000000000002,1.95,0.9951323520005382
-1.6,1.95,0.9895808717001733
-1.5,1.95,0.9779740947950604
-1.4000000000000001,1.95,0.9546104975864823
-1.3,1.95,0.9109929626738352
-1.2000000000000002,1.95,0.8400462038975823
-1.1,1.95,0.7474212415600201
-1.0,1.95,0.6569339370343055
-0.9,1.95,0.5923464868794992
-0.8,1.95,0.5587834118056663
-0.7000000000000001,1.95,0.5482624419640262
-0.6000000000000001,1.95,0.5515751380109489
-0.5,1.95,0.5626420982070239
-0.4,1.95,0.5781629881046747
-0.30000000000000004,1.95,0.5964626458730979
-0.2,1.95,0.616697566020218
-0.1,1.95,0.6384509412400534
0.0,1.95,0.6615621185497172
0.1,1.95,0.6860754609896397
0.2,1.95,0.7122356654674622
0.30000000000000004,1.95,0.7404635533355847
0.4,1.95,0.7712190284052471
0.5,1.95,0.8046289305282744
0.6000000000000001,1.95,0.8398418219290659
0.7000000000000001,1.95,0.8744258279783715
0.8,1.95,0.9045272850765937
0.9,1.95,0.92606382935588
1.0,1.95,0.9359004014870047
1.1,1.95,0.931762469550131
1.2000000000000002,1.95,0.9111605810926616
1.3,1.95,0.8706327654855465
1.4000000000000001,1.95,0.8063778374315614
1.5,1.95,0.7166988605783574
1.6,1.95,0.6054118872596757
1.7000000000000002,1.95,0.4833915226070873
1.8,1.95,0.3654372399803967
1.9000000000000001,1.95,0.26399600998846573
2.0,1.95,0.1849808048945009
2.1,1.95,0.12826117624367692
2.2,1.95,0.09077906674013578
2.3000000000000003,1.95,0.06955565715233276
2.4000000000000004,1.95,0.06371323088111891
2.5,1.95,0.07586685784380702
2.6,1.95,0.11303728912098933
2.7,1.95,0.18570834001216752
2.8000000000000003,1.95,0.30161432995972953
2.9000000000000004,1.95,0.4535979083910746
3.0,1.95,0.6141077467039399
3.1,1.95,0.7511027247067846
3.2,1.95,0.8492675552038705
3.3000000000000003,1.95,0.9116922093736277
3.4000000000000004,1.95,0.9487771082762388
3.5,1.95,0.9701418752724217
3.6,1.95,0.982364872262521
3.7,1.95,0.9894067935197228
3.8000000000000003,1.95,0.993523169535267
3.9000000000000004,1.95,0.9959730369559873
4.0,1.95,0.9974586797568724
4.1000000000000005,1.95,0.9983758349613332
4.2,1.95,0.998951170178564
-2.6,2,0.9999955060020088
-2.5,2,0.9999902718557361
-2.4000000000000004,2,0.9999789417968443
-2.3000000000000003,2,0.9999544172630174
-2.2,2,0.9999013371240494
-2.1,2,0.9997864729544899
-2.0,2,0.9995380050742713
-1.9000000000000001,2,0.99900097163677
-1.8,2,0.9978422569706299
-1.7000000000000002,2,0.9953514663834402
-1.6,2,0.9900395497807386
-1.5,2,0.9789004794649607
-1.4000000000000001,2,0.9563490899805952
-1.3,2,0.9138076708565949
-1.2000000000000002,2,0.8434462019929059
-1.1,2,0.7495552323722452
-1.0,2,0.6559146715764835
-0.9,2,0.5884346639898687
-0.8,2,0.553863959752598
-0.7000000000000001,2,0.5440719293109543
-0.6000000000000001,2,0.5490767087994336
-0.5,2,0.5622068208804112
-0.4,2,0.5798391753545121
-0.30000000000000004,2,0.6001373758102337
-0.2,2,0.6221705241667901
-0.1,2,0.6454607808580204
0.0,2,0.6697880901962975
0.1,2,0.6951243157818852
0.2,2,0.7216205552452897
0.30000000000000004,2,0.7495888158498467
0.4,2,0.779403985443477
0.5,2,0.811225315052377
0.6000000000000001,2,0.8444754357256438
0.7000000000000001,2,0.8772547228437696
0.8,2,0.9062458631696966
0.9,2,0.927534241799268
1.0,2,0.9377274066418666
1.1,2,0.9341669685658971
1.2000000000000002,2,0.9140952122813811
1.3,2,0.8738917476954695
1.4000000000000001,2,0.8095973750453096
1.5,2,0.7193253271862862
1.6,2,0.6067988371123463
1.7000000000000002,2,0.4830906736790737
1.8,2,0.3634773054455946
1.9000000000000001,2,0.26086042202289056
2.0,2,0.1813138671652676
2.1,2,0.12458234435923962
2.2,2,0.08736192676547663
2.3000000000000003,2,0.06642859076953107
2.4000000000000004,2,0.06069014899882126
2.5,2,0.07256896053919748
2.6,2,0.10895226042423646
2.7,2,0.18043286212591794
2.8000000000000003,2,0.29538316132248815
2.9000000000000004,2,0.4476494085082277
3.0,2,0.6099642166960568
3.1,2,0.7492899659798076
3.2,2,0.8491946250162604
3.3000000000000003,2,0.9124773797814061
3.4000000000000004,2,0.9497955275067683
3.5,2,0.9710859225059547
3.6,2,0.9831295485020919
3.7,2,0.9899842695633133
3.8000000000000003,2,0.9939418224692076
3.9000000000000004,2,0.9962689124365113
4.0,2,0.997664334816696
4.1000000000000005,2,0.9985171859496028
4.2,2,0.9990475745160682
-2.6,2.05,0.9999957126531231
-2.5,2.05,0.9999907191799845
-2.4000000000000004,2.05,0.9999799100469601
-2.3000000000000003,2.05,0.9999565128822376
-2.2,2.05,0.9999058718836007
-2.1,2.05,0.9997962819698296
-2.0,2.05,0.9995592054940019
-1.9000000000000001,2.05,0.9990467158250054
-1.8,2.05,0.9979406174763437
-1.7000000000000002,2.05,0.9955614476554591
-1.6,2.05,0.9904811791267762
-1.5,2.05,0.9798010925425712
-1.4000000000000001,2.05,0.9580736001411643
-1.3,2.05,0.9167218582840896
-1.2000000000000002,2.05,0.8473381601464549
-1.1,2.05,0.75296967230635925
-1.0,2.05,0.65712709634746
-0.9,2.05,0.587516064214151
-0.8,2.05,0.5524147654976104
-0.7000000000000001,2.05,0.5436021724252889
-0.6000000000000001,2.05,0.5503909177519782
-0.5,2.05,0.5655668736487083
-0.4,2.05,0.5852159436377666
-0.30000000000000004,2.05,0.6073596219027774
-0.2,2.05,0.6309915495540543
-0.1,2.05,0.6555818547654487
0.0,2.05,0.6808601236805866
0.1,2.05,0.706736818663576
0.2,2.05,0.7332833711592452
0.30000000000000004,2.05,0.7607175307329198
0.4,2.05,0.7893357082222567
0.5,2.05,0.8193123941439856
0.6000000000000001,2.05,0.8502967381029194
0.7000000000000001,2.05,0.8808822338764247
0.8,2.05,0.9083341573590177
0.9,2.05,0.929038378384205
1.0,2.05,0.9394441491288488
1.1,2.05,0.9364979712707603
1.2000000000000002,2.05,0.9171051468202247
1.3,2.05,0.8774327673411862
1.4000000000000001,2.05,0.8133384198093669
1.5,2.05,0.7227237096317578
1.6,2.05,0.6091754442126996
1.7000000000000002,2.05,0.48390711654242924
1.8,2.05,0.3626406031625291
1.9000000000000001,2.05,0.25874983620727104
2.0,2.05,0.17851625584188743
2.1,2.05,0.12160359392029682
2.2,2.05,0.08448872642136644
2.3000000000000003,2.05,0.06371321347032056
2.4000000000000004,2.05,0.05797010357686793
2.5,2.05,0.0694784039590153
2.6,2.05,0.1049648460295348
2.7,2.05,0.17508277506764586
2.8000000000000003,2.05,0.28880375973825545
2.9000000000000004,2.05,0.44104021402939775
3.0,2.05,0.6049814196389344
3.1,2.05,0.7466774940355786
3.2,2.05,0.8484905837548123
3.3000000000000003,2.05,0.9128140030250271
3.4000000000000004,2.05,0.9505106110622584
3.5,2.05,0.9718289169008956
3.6,2.05,0.9837617883429425
3.7,2.05,0.9904745369268296
3.8000000000000003,2.05,0.9943029445628928
3.9000000000000004,2.05,0.9965267453078785
4.0,2.05,0.9978447765070354
4.1000000000000005,2.05,0.9986417933352095
4.2,2.05,0.9991328417769207
-2.6,2.1,0.9999959098017652
-2.5,2.1,0.9999911459373064
-2.4000000000000004,2.1,0.9999808337906924
-2.3000000000000003,2.1,0.9999585122268698
-2.2,2.1,0.999910198545521
-2.1,2.1,0.9998056418873875
-2.0,2.1,0.9995794398202783
-1.9000000000000001,2.1,0.9990903954733775
-1.8,2.1,0.99803462646316
-1.7000000000000002,2.1,0.9957625222544466
-1.6,2.1,0.9909057313033771
-1.5,2.1,0.9806738645455096
-1.4000000000000001,2.1,0.9597727960678603
-1.3,2.1,0.9196948273126461
-1.2000000000000002,2.1,0.8516210396771331
-1.1,2.1,0.7575111942400653
-1.0,2.1,0.6604474497373886
-0.9,2.1,0.5895582823363336
-0.8,2.1,0.5544750320918445
-0.7000000000000001,2.1,0.5469129312844558
-0.6000000000000001,2.1,0.555558799786961
-0.5,2.1,0.5727233099835667
-0.4,2.1,0.5942453053605146
-0.30000000000000004,2.1,0.6180304653366516
-0.2,2.1,0.6430136074745192
-0.1,2.1,0.668625681115939
0.0,2.1,0.6945586847546876
0.1,2.1,0.7206766168971703
0.2,2.1,0.746989192470882
0.30000000000000004,2.1,0.7736388024662745
0.4,2.1,0.8008548304118233
0.5,2.1,0.828814022015137
0.6000000000000001,2.1,0.8573401036707046
0.7000000000000001,2.1,0.8854524989574549
0.8,2.1,0.9109966628235037
0.9,2.1,0.9307681024387733
1.0,2.1,0.9411882827246906
1.1,2.1,0.9388426484354522
1.2000000000000002,2.1,0.9202464580294337
1.3,2.1,0.8812917229243402
1.4000000000000001,2.1,0.8176165024947464
1.5,2.1,0.7268854493829219
1.6,2.1,0.6125089519411491
1.7000000000000002,2.1,0.4857891517367989
1.8,2.1,0.3628644585650943
1.9000000000000001,2.1,0.25759850079753777
2.0,2.1,0.17652563536633947
2.1,2.1,0.11927048209092775
2.2,2.1,0.08211534215947192
2.3000000000000003,2.1,0.061376744853932116
2.4000000000000004,2.1,0.055532460990823464
2.5,2.1,0.06658892888319207
2.6,2.1,0.10108859530937857
2.7,2.1,0.16969949063419792
2.8000000000000003,2.1,0.28194761785997785
2.9000000000000004,2.1,0.4338563494577674
3.0,2.1,0.5992358135102405
3.1,2.1,0.7433224986305291
3.2,2.1,0.8471969361508835
3.3000000000000003,2.1,0.9127327013513948
3.4000000000000004,2.1,0.9509449079850915
3.5,2.1,0.972387160685025
3.6,2.1,0.9842731370802533
3.7,2.1,0.9908856351783737
3.8000000000000003,2.1,0.994612065527813
3.9000000000000004,2.1,0.9967503062752735
4.0,2.1,0.9980025608144502
4.1000000000000005,2.1,0.9987513826364689
4.2,2.1,0.9992081335680936
-2.6,2.15,0.9999960978849873
-2.5,2.15,0.9999915530731763
-2.4000000000000004,2.15,0.9999817150717093
-2.3000000000000003,2.15,0.9999604197069281
-2.2,2.15,0.9999143265934448
-2.1,2.15,0.9998145729580925
-2.0,2.15,0.9995987506672886
-1.9000000000000001,2.15,0.999132097492148
-1.8,2.15,0.998124448960594
-1.7000000000000002,2.15,0.9959549486874547
-1.6,2.15,0.9913133550670462
-1.5,2.15,0.9815175027917871
-1.4000000000000001,2.15,0.9614382773944254
-1.3,2.15,0.9226937565358291
-1.2000000000000002,2.15,0.8562071417188895
-1.1,2.15,0.7630324512563855
-1.0,2.15,0.6657326815128087
-0.9,2.15,0.5944824764276199
-0.8,2.15,0.5600169992010784
-0.7000000000000001,2.15,0.5539813822258994
-0.6000000000000001,2.15,0.5645266752348126
-0.5,2.15,0.5835734436519958
-0.4,2.15,0.606769451520359
-0.30000000000000004,2.15,0.6319379317183159
-0.2,2.15,0.6579760890301594
-0.1,2.15,0.6842920608222887
0.0,2.15,0.7105560315357221
0.1,2.15,0.7366030837946327
0.2,2.15,0.7624014377452347
0.30000000000000004,2.15,0.788039347011627
0.4,2.15,0.8136940787433593
0.5,2.15,0.8395371383213092
0.6000000000000001,2.15,0.8655181071739337
0.7000000000000001,2.15,0.8910005864377809
0.8,2.15,0.9143641587633232
0.9,2.15,0.9328817411962441
1.0,2.15,0.9430876418170885
1.1,2.15,0.9412862258013046
1.2000000000000002,2.15,0.9235772060615419
1.3,2.15,0.8855119476237912
1.4000000000000001,2.15,0.8224600177638793
1.5,2.15,0.731817447485959
1.6,2.15,0.6167810172712771
1.7000000000000002,2.15,0.48869636557009694
1.8,2.15,0.36409444111721795
1.9000000000000001,2.15,0.2573469241173396
2.0,2.15,0.17528474954318005
2.1,2.15,0.11753271854619597
2.2,2.15,0.08020081349699888
2.3000000000000003,2.15,0.05938841693972766
2.4000000000000004,2.15,0.053357225874575066
2.5,2.15,0.06389316598159853
2.6,2.15,0.09733367184435789
2.7,2.15,0.1643186315121496
2.8000000000000003,2.15,0.2748794473772126
2.9000000000000004,2.15,0.42617842366961217
3.0,2.15,0.592800101358899
3.1,2.15,0.7392787794741437
3.2,2.15,0.8453518158821219
3.3000000000000003,2.15,0.9122611039578148
3.4000000000000004,2.15,0.9511185849428302
3.5,2.15,0.9727751851196511
3.6,2.15,0.9846738754452478
3.7,2.15,0.9912247224087702
3.8000000000000003,2.15,0.9948741096915662
3.9000000000000004,2.15,0.9969429541566759
4.0,2.15,0.9981399651676832
4.1000000000000005,2.15,0.9988474917149803
4.2,2.15,0.99927448539632735
-2.6,2.2,0.9999962773196722
-2.5,2.2,0.9999919414895216
-2.4000000000000004,2.2,0.9999825558400182
-2.3000000000000003,2.2,0.9999622395325983
-2.2,2.2,0.999918265091867
-2.1,2.2,0.9998230945857061
-2.0,2.2,0.999617179080568
-1.9000000000000001,2.2,0.9991719065517981
-1.8,2.2,0.9982102501246096
-1.7000000000000002,2.2,0.9961390067269469
-1.6,2.2,0.9917043304074948
-1.5,2.2,0.9823313169303469
-1.4000000000000001,2.2,0.9630639317500478
-1.3,2.2,0.9256926017685964
-1.2000000000000002,2.2,0.8610217936924472
-1.1,2.2,0.7693960197004385
-1.0,2.2,0.6728275526539474
-0.9,2.2,0.6021672347521805
-0.8,2.2,0.5689436158162082
-0.7000000000000001,2.2,0.5646953382739335
-0.6000000000000001,2.2,0.5771379605676564
-0.5,2.2,0.5979038508861473
-0.4,2.2,0.622516848669725
-0.30000000000000004,2.2,0.648757497308167
-0.2,2.2,0.6755105329240061
-0.1,2.2,0.7021803435379301
0.0,2.2,0.7284329083452543
0.1,2.2,0.7540929465794177
0.2,2.2,0.7791076370159652
0.30000000000000004,2.2,0.8035323008386679
0.4,2.2,0.8275082958160447
0.5,2.2,0.8511993805311039
0.6000000000000001,2.2,0.8746401994217702
0.7000000000000001,2.2,0.8974552949569327
0.8,2.2,0.9184816684200382
0.9,2.2,0.9354885577389186
1.0,2.2,0.9452499748155296
1.1,2.2,0.9439062393002183
1.2000000000000002,2.2,0.9271534879127984
1.3,2.2,0.8901419740357689
1.4000000000000001,2.2,0.8279105565877275
1.5,2.2,0.7375448889292572
1.6,2.2,0.6219918714710317
1.7000000000000002,2.2,0.4926036766144207
1.8,2.2,0.3662873892251239
1.9000000000000001,2.2,0.25794373890896005
2.0,2.2,0.1747424235498679
2.1,2.2,0.11634467290624301
2.2,2.2,0.07870763292233705
2.3000000000000003,2.2,0.05771971867861902
2.4000000000000004,2.2,0.051425340611714845
2.5,2.2,0.06138304559113279
2.6,2.2,0.093707361570753
2.7,2.2,0.15897046329315886
2.8000000000000003,2.2,0.2676572204905463
2.9000000000000004,2.2,0.41808127799085315
3.0,2.2,0.5857429192406157
3.1,2.2,0.7345966880647077
3.2,2.2,0.8429900957334361
3.3000000000000003,2.2,0.9114240190326797
3.4000000000000004,2.2,0.9510495997256609
3.5,2.2,0.9730058984458569
3.6,2.2,0.984973134792521
3.7,2.2,0.9914981601464874
3.8000000000000003,2.2,0.99509345649776
3.9000000000000004,2.2,0.9971076780604778
4.0,2.2,0.9982590174311208
4.1000000000000005,2.2,0.9989314905236538
4.2,2.2,0.9993328200376361
-2.6,2.25,0.9999964485034968
-2.5,2.25,0.9999923120467903
-2.4000000000000004,2.25,0.9999833579563253
-2.3000000000000003,2.25,0.9999639757230739
-2.2,2.25,0.9999220227023732
-2.1,2.25,0.9998312253487467
-2.0,2.25,0.9996347645256616
-1.9000000000000001,2.25,0.9992099048016178
-1.8,2.25,0.9982921935279495
-1.7000000000000002,2.25,0.9963149891331442
-1.6,2.25,0.9920790326605129
-1.5,2.25,0.9831150790592728
-1.4000000000000001,2.25,0.9646454754468711
-1.3,2.25,0.928671033423601
-1.2000000000000002,2.25,0.8660024119540766
-1.1,2.25,0.7764763684123054
-1.0,2.25,0.6815694556357532
-0.9,2.25,0.6124510244511243
-0.8,2.25,0.5810861288374841
-0.7000000000000001,2.25,0.5788481847863739
-0.6000000000000001,2.25,0.5931288137089521
-0.5,2.25,0.6153893149261311
-0.4,2.25,0.6411060845460967
-0.30000000000000004,2.25,0.6680616398207676
-0.2,2.25,0.6951560456428759
-0.1,2.25,0.7218103610568432
0.0,2.25,0.7477042561660879
0.1,2.25,0.7726698464762757
0.2,2.25,0.7966519348723333
0.30000000000000004,2.25,0.8196919092171956
0.4,2.25,0.8419104892450661
0.5,2.25,0.8634645915523936
0.6000000000000001,2.25,0.8844428029762283
0.7000000000000001,2.25,0.9046557866105472
0.8,2.25,0.9233070804259906
0.9,2.25,0.938636516733311
1.0,2.25,0.9477513554646874
1.1,2.25,0.9467647020641391
1.2000000000000002,2.25,0.9310232970487621
1.3,2.25,0.8952310084865727
1.4000000000000001,2.25,0.8340214284038332
1.5,2.25,0.7441131449218534
1.6,2.25,0.6281643090016105
1.7000000000000002,2.25,0.4975055411836973
1.8,2.25,0.3694145894397188
1.9000000000000001,2.25,0.25934760397954637
2.0,2.25,0.17485451405405653
2.1,2.25,0.11566579272985271
2.2,2.25,0.07760193816346557
2.3000000000000003,2.25,0.05634454428426339
2.4000000000000004,2.25,0.04971889314848783
2.5,2.25,0.05905012865528471
2.6,2.25,0.09021454289493348
2.7,2.25,0.15368038383004776
2.8000000000000003,2.25,0.2603323913253406
2.9000000000000004,2.25,0.40963385380356576
3.0,2.25,0.5781286855388865
3.1,2.25,0.7293231612695131
3.2,2.25,0.8401435385970767
3.3000000000000003,2.25,0.9102436158115176
3.4000000000000004,2.25,0.9507538702667623
3.5,2.25,0.9730907246702388
3.6,2.25,0.9851790030342433
3.7,2.25,0.9917115905717632
3.8000000000000003,2.25,0.9952739951444077
3.9000000000000004,2.25,0.9972471353142663
4.0,2.25,0.998361521906441
4.1000000000000005,2.25,0.9990045987856664
4.2,2.25,0.9993839594922398
-2.6,2.3,0.9999966118158347
-2.5,2.3,0.9999926655658898
-2.4000000000000004,2.3,0.9999841231961378
-2.3000000000000003,2.3,0.9999656321149455
-2.2,2.3,0.9999256076995258
-2.1,2.3,0.9998389830245635
-2.0,2.3,0.9996515448945478
-1.9000000000000001,2.3,0.9992461716843766
-1.8,2.3,0.9983704399043207
-1.7000000000000002,2.3,0.9964831953617772
-1.6,2.3,0.9924379046638403
-1.5,2.3,0.983868912599081
-1.4000000000000001,2.3,0.9661800727135069
-1.3,2.3,0.9316134643329782
-1.2000000000000002,2.3,0.871097226940935
-1.1,2.3,0.7841603601955185
-1.0,2.3,0.6917912349524483
-0.9,2.3,0.6251336629662309
-0.8,2.3,0.5962028122739468
-0.7000000000000001,2.3,0.5961375682222161
-0.6000000000000001,2.3,0.6121300406805678
-0.5,2.3,0.6356000057740839
-0.4,2.3,0.6620591667837977
-0.30000000000000004,2.3,0.6893392167688258
-0.2,2.3,0.7163840907581889
-0.1,2.3,0.7426515441627287
0.0,2.3,0.7678513914699356
0.1,2.3,0.791838397016878
0.2,2.3,0.8145701981177856
0.30000000000000004,2.3,0.8360893980502496
0.4,2.3,0.8565086531510049
0.5,2.3,0.8759804836383323
0.6000000000000001,2.3,0.8946254285062434
0.7000000000000001,2.3,0.9123793192378487
0.8,2.3,0.9287222914544829
0.9,2.3,0.9423074727888489
1.0,2.3,0.9506259461652852
1.1,2.3,0.9498991649215814
1.2000000000000002,2.3,0.9352183190267104
1.3,2.3,0.9008215641672429
1.4000000000000001,2.3,0.8408535275330875
1.5,2.3,0.7515881347230183
1.6,2.3,0.6353473032166854
1.7000000000000002,2.3,0.5034204005616495
1.8,2.3,0.3734652794051663
1.9000000000000001,2.3,0.26152928996928204
2.0,2.3,0.1755849077722229
2.1,2.3,0.11546099661262461
2.2,2.3,0.07685364984843396
2.3000000000000003,2.3,0.055239275965349006
2.4000000000000004,2.3,0.04822125470569343
2.5,2.3,0.05688586950142777
2.6,2.3,0.08685811086286392
2.7,2.3,0.1484694346142767
2.8000000000000003,2.3,0.25295024212423634
2.9000000000000004,2.3,0.4008992298162687
3.0,2.3,0.5700175771369478
3.1,2.3,0.7235018247045233
3.2,2.3,0.8368409771204735
3.3000000000000003,2.3,0.9087396109450537
3.4000000000000004,2.3,0.9502454371169139
3.5,2.3,0.9730397328581833
3.6,2.3,0.9852986216687136
3.7,2.3,0.9918700065502248
3.8000000000000003,2.3,0.9954191738480985
3.9000000000000004,2.3,0.9973636855362341
4.0,2.3,0.9984490826345881
4.1000000000000005,2.3,0.9990679018136038
4.2,2.3,0.9994286356711745
-2.6,2.35,0.99999676761861
-2.5,2.35,0.9999930028300192
-2.4000000000000004,2.35,0.9999848532536482
-2.3000000000000003,2.35,0.9999672123702231
-2.2,2.35,0.9999290279864379
-2.1,2.35,0.9998463846150111
-2.0,2.35,0.9996675565257482
-1.9000000000000001,2.35,0.9992807838254111
-1.8,2.35,0.9984451462451428
-1.7000000000000002,2.35,0.9966439268230732
-1.6,2.35,0.9927814352829613
-1.5,2.35,0.9845932046690552
-1.4000000000000001,2.35,0.9676660245435563
-1.3,2.35,0.9345081924920433
-1.2000000000000002,2.35,0.8762638723557834
-1.1,2.35,0.7923467207971797
-1.0,2.35,0.7033224612804563
-0.9,2.35,0.6399775609393717
-0.8,2.35,0.6139803181080594
-0.7000000000000001,2.35,0.616169824660678
-0.6000000000000001,2.35,0.6336771383344441
-0.5,2.35,0.658018087340564
-0.4,2.35,0.6848244110153354
-0.30000000000000004,2.35,0.7120235881142987
-0.2,2.35,0.7386303702277469
-0.1,2.35,0.7641569309336814
0.0,2.35,0.7883566223254556
0.1,2.35,0.8111182658094713
0.2,2.35,0.8324230342825342
0.30000000000000004,2.35,0.8523251780560851
0.4,2.35,0.870938180604491
0.5,2.35,0.8884125933068832
0.6000000000000001,2.35,0.9048862447742597
0.7000000000000001,2.35,0.9203743599941071
0.8,2.35,0.9345550981147033
0.9,2.35,0.9464223987932544
1.0,2.35,0.9538604412924525
1.1,2.35,0.9533146854869011
1.2000000000000002,2.35,0.9397446346110669
1.3,2.35,0.9069391192940042
1.4000000000000001,2.35,0.8484675864271094
1.5,2.35,0.7600541957398337
1.6,2.35,0.6436188069348565
1.7000000000000002,2.35,0.510395369222767
1.8,2.35,0.37845064292016406
1.9000000000000001,2.35,0.2644741112750844
2.0,2.35,0.17690667743444516
2.1,2.35,0.11570110824105798
2.2,2.35,0.07643659527555338
2.3000000000000003,2.35,0.054382828508378424
2.4000000000000004,2.35,0.046917166817440195
2.5,2.35,0.054881821649532626
2.6,2.35,0.08363935251371288
2.7,2.35,0.14335480853221366
2.8000000000000003,2.35,0.24555030888016366
2.9000000000000004,2.35,0.3919347852170708
3.0,2.35,0.5614656019219079
3.1,2.35,0.7171731471257222
3.2,2.35,0.8331085120488028
3.3000000000000003,2.35,0.9069294548072758
3.4000000000000004,2.35,0.9495366179705729
3.5,2.35,0.9728617568800019
3.6,2.35,0.9853382743357427
3.7,2.35,0.9919778150096141
3.8000000000000003,2.35,0.9955320441967205
3.9000000000000004,2.35,0.9974594212114735
4.0,2.35,0.9985231242646723
4.1000000000000005,2.35,0.9991223646581919
4.2,2.35,0.9994674999462838
-2.6,2.4,0.999996916257105
-2.5,2.4,0.9999933245864053
-2.4000000000000004,2.4,0.9999855497454296
-2.3000000000000003,2.4,0.9999687199840308
-2.2,2.4,0.9999322911100246
-2.1,2.4,0.9998534463732034
-2.0,2.4,0.999682834234722
-1.9000000000000001,2.4,0.9993138149787288
-1.8,2.4,0.9985164651685055
-1.7000000000000002,2.4,0.9967974833467903
-1.6,2.4,0.9931101429487535
-1.5,2.4,0.9852885374299813
-1.4000000000000001,2.4,0.9691025172165957
-1.3,2.4,0.9373466643417029
-1.2000000000000002,2.4,0.881467970011938
-1.1,2.4,0.8009448455419725
-1.0,2.4,0.7159896928103071
-0.9,2.4,0.6567096328829845
-0.8,2.4,0.6340390453558982
-0.7000000000000001,2.4,0.6384715340255308
-0.6000000000000001,2.4,0.6572291562620113
-0.5,2.4,0.6820632855190432
-0.4,2.4,0.7088071613422979
-0.30000000000000004,2.4,0.7355265390898026
-0.2,2.4,0.7613299408466103
-0.1,2.4,0.7857976656923361
0.0,2.4,0.8087357381746437
0.1,2.4,0.8300738656143235
0.2,2.4,0.8498226274511432
0.30000000000000004,2.4,0.8680535765319696
0.4,2.4,0.8848860552890222
0.5,2.4,0.9004701103214456
0.6000000000000001,2.4,0.9149513976252368
0.7000000000000001,2.4,0.9283923970321063
0.8,2.4,0.940606886981556
0.9,2.4,0.9508563064569294
1.0,2.4,0.9573958602347209
1.1,2.4,0.9569793968903741
1.2000000000000002,2.4,0.9445743709333598
1.3,2.4,0.9135795647327273
1.4000000000000001,2.4,0.8569120335877854
1.5,2.4,0.7696081575050302
1.6,2.4,0.6530869333493828
1.7000000000000002,2.4,0.518511003124331
1.8,2.4,0.3844084417448578
1.9000000000000001,2.4,0.26818488093147863
2.0,2.4,0.1788035163234158
2.1,2.4,0.11636340130571773
2.2,2.4,0.0763286582940769
2.3000000000000003,2.4,0.05375668080575265
2.4000000000000004,2.4,0.04579279506752556
2.5,2.4,0.053029797680841845
2.6,2.4,0.08055827410021182
2.7,2.4,0.13835033645845216
2.8000000000000003,2.4,0.23816685055141543
2.9000000000000004,2.4,0.3827924516240679
3.0,2.4,0.5525247414476234
3.1,2.4,0.710374630087319
3.2,2.4,0.8289697212833642
3.3000000000000003,2.4,0.9048285144806163
3.4000000000000004,2.4,0.9486381533694992
3.5,2.4,0.9725645057618665
3.6,2.4,0.9853034673849147
3.7,2.4,0.9920388941749091
3.8000000000000003,2.4,0.9956153010261906
3.9000000000000004,2.4,0.9975361951067638
4.0,2.4,0.9985849107324017
4.1000000000000005,2.4,0.9991688447577506
4.2,2.4,0.9995011316820772
-2.6,2.45,0.9999970580607278
-2.5,2.45,0.9999936315479561
-2.4000000000000004,2.45,0.9999862142139616
-2.3000000000000003,2.45,0.9999701582919919
-2.2,2.45,0.9999354042758961
-2.1,2.45,0.9998601838308867
-2.0,2.45,0.999697411351772
-1.9000000000000001,2.45,0.9993453360163077
-1.8,2.45,0.9985845444970777
-1.7000000000000002,2.45,0.9969441605809067
-1.6,2.45,0.9934245631177315
-1.5,2.45,0.9859556345831612
-1.4000000000000001,2.45,0.9704894207680633
-1.3,2.45,0.9401228531168465
-1.2000000000000002,2.45,0.8866817890146237
-1.1,2.45,0.8098732395029788
-1.0,2.45,0.7296162669694055
-0.9,2.45,0.6750247390991851
-0.8,2.45,0.6559434626006195
-0.7000000000000001,2.45,0.6625084847804882
-0.6000000000000001,2.45,0.6821954470520243
-0.5,2.45,0.7071251309718337
-0.4,2.45,0.7334048909928569
-0.30000000000000004,2.45,0.7592737630297524
-0.2,2.45,0.7839509930493732
-0.1,2.45,0.8070935250188558
0.0,2.45,0.8285643733137441
0.1,2.45,0.8483363337218195
0.2,2.45,0.866450798925617
0.30000000000000004,2.45,0.8829981042897126
0.4,2.45,0.898105095554297
0.5,2.45,0.9119214993778842
0.6000000000000001,2.45,0.9245946926571437
0.7000000000000001,2.45,0.9362130295048778
0.8,2.45,0.9466799034426769
0.9,2.45,0.9554593970697256
1.0,2.45,0.9611372883015177
