x,y,z
3.0,0.35,0.2666666666666667
3.1,0.35,0.33333333333333337
3.2,0.35,0.33333333333333337
3.3000000000000003,0.35,0.4
3.4000000000000004,0.35,0.4
3.5,0.35,0.4
3.6,0.35,0.4
3.7,0.35,0.4
3.8000000000000003,0.35,0.4
3.9000000000000004,0.35,0.4
4.0,0.35,0.4
4.1000000000000005,0.35,0.4
4.2,0.35,0.4
-2.6,0.4,0.8
-2.5,0.4,0.8
-2.4000000000000004,0.4,0.8
-2.3000000000000003,0.4,0.8
-2.2,0.4,0.8
-2.1,0.4,0.8
-2.0,0.4,0.8
-1.9000000000000001,0.4,0.7333333333333333
-1.8,0.4,0.7333333333333333
-1.7000000000000002,0.4,0.7333333333333333
-1.6,0.4,0.7333333333333333
-1.5,0.4,0.6666666666666666
-1.4000000000000001,0.4,0.6666666666666666
-1.3,0.4,0.6666666666666666
-1.2000000000000002,0.4,0.6666666666666666
-1.1,0.4,0.6666666666666666
-1.0,0.4,0.6666666666666666
-0.9,0.4,0.5333333333333333
-0.8,0.4,0.5333333333333333
-0.7000000000000001,0.4,0.5333333333333333
-0.6000000000000001,0.4,0.5333333333333333
-0.5,0.4,0.4
-0.4,0.4,0.4
-0.30000000000000004,0.4,0.2666666666666667
-0.2,0.4,0.19999999999999996
-0.1,0.4,0.19999999999999996
0.0,0.4,0.2666666666666667
0.1,0.4,0.19999999999999996
0.2,0.4,0.19999999999999996
0.30000000000000004,0.4,0.06666666666666665
0.4,0.4,0.06666666666666665
0.5,0.4,0.06666666666666665
0.6000000000000001,0.4,0.06666666666666665
0.7000000000000001,0.4,0.1333333333333333
0.8,0.4,0.2666666666666667
0.9,0.4,0.4
1.0,0.4,0.5333333333333333
1.1,0.4,0.6
1.2000000000000002,0.4,0.6666666666666666
1.3,0.4,0.8
1.4000000000000001,0.4,0.7333333333333333
1.5,0.4,0.8666666666666667
1.6,0.4,0.9333333333333333
1.7000000000000002,0.4,0.8666666666666667
1.8,0.4,0.7333333333333333
1.9000000000000001,0.4,0.7333333333333333
2.0,0.4,0.6666666666666666
2.1,0.4,0.6
2.2,0.4,0.5333333333333333
2.3000000000000003,0.4,0.4666666666666667
2.4000000000000004,0.4,0.4
2.5,0.4,0.4
2.6,0.4,0.4
2.7,0.4,0.2666666666666667
2.8000000000000003,0.4,0.19999999999999996
2.9000000000000004,0.4,0.2666666666666667
3.0,0.4,0.2666666666666667
3.1,0.4,0.33333333333333337
3.2,0.4,0.33333333333333337
3.3000000000000003,0.4,0.4
3.4000000000000004,0.4,0.4
3.5,0.4,0.4
3.6,0.4,0.4
3.7,0.4,0.4
3.8000000000000003,0.4,0.4
3.9000000000000004,0.4,0.4
4.0,0.4,0.4
4.1000000000000005,0.4,0.4
4.2,0.4,0.4
-2.6,0.45,0.8
-2.5,0.45,0.8
-2.4000000000000004,0.45,0.8
-2.3000000000000003,0.45,0.8
-2.2,0.45,0.8
-2.1,0.45,0.8
-2.0,0.45,0.8
-1.9000000000000001,0.45,0.7333333333333333
-1.8,0.45,0.7333333333333333
-1.7000000000000002,0.45,0.7333333333333333
-1.6,0.45,0.7333333333333333
-1.5,0.45,0.7333333333333333
-1.4000000000000001,0.45,0.7333333333333333
-1.3,0.45,0.6666666666666666
-1.2000000000000002,0.45,0.6666666666666666
-1.1,0.45,0.6666666666666666
-1.0,0.45,0.6666666666666666
-0.9,0.45,0.6
-0.8,0.45,0.6
-0.7000000000000001,0.45,0.5333333333333333
-0.6000000000000001,0.45,0.5333333333333333
-0.5,0.45,0.4
-0.4,0.45,0.4
-0.30000000000000004,0.45,0.33333333333333337
-0.2,0.45,0.19999999999999996
-0.1,0.45,0.19999999999999996
0.0,0.45,0.2666666666666667
0.1,0.45,0.19999999999999996
0.2,0.45,0.19999999999999996
0.30000000000000004,0.45,0.1333333333333333
0.4,0.45,0.06666666666666665
0.5,0.45,0.1333333333333333
0.6000000000000001,0.45,0.1333333333333333
0.7000000000000001,0.45,0.1333333333333333
0.8,0.45,0.33333333333333337
0.9,0.45,0.4
1.0,0.45,0.4666666666666667
1.1,0.45,0.6
1.2000000000000002,0.45,0.7333333333333333
1.3,0.45,0.8666666666666667
1.4000000000000001,0.45,0.8666666666666667
1.5,0.45,0.9333333333333333
1.6,0.45,0.9333333333333333
1.7000000000000002,0.45,1.0
1.8,0.45,0.8
1.9000000000000001,0.45,0.7333333333333333
2.0,0.45,0.6
2.1,0.45,0.5333333333333333
2.2,0.45,0.4666666666666667
2.3000000000000003,0.45,0.4
2.4000000000000004,0.45,0.4
2.5,0.45,0.4
2.6,0.45,0.33333333333333337
2.7,0.45,0.2666666666666667
2.8000000000000003,0.45,0.19999999999999996
2.9000000000000004,0.45,0.2666666666666667
3.0,0.45,0.2666666666666667
3.1,0.45,0.33333333333333337
3.2,0.45,0.33333333333333337
3.3000000000000003,0.45,0.4
3.4000000000000004,0.45,0.4
3.5,0.45,0.4
3.6,0.45,0.4
3.7,0.45,0.4
3.8000000000000003,0.45,0.4
3.9000000000000004,0.45,0.4
4.0,0.45,0.4
4.1000000000000005,0.45,0.4
4.2,0.45,0.4
-2.6,0.5,0.8666666666666667
-2.5,0.5,0.8666666666666667
-2.4000000000000004,0.5,0.8666666666666667
-2.3000000000000003,0.5,0.8
-2.2,0.5,0.8
-2.1,0.5,0.8
-2.0,0.5,0.8
-1.9000000000000001,0.5,0.8
-1.8,0.5,0.7333333333333333
-1.7000000000000002,0.5,0.7333333333333333
-1.6,0.5,0.7333333333333333
-1.5,0.5,0.7333333333333333
-1.4000000000000001,0.5,0.7333333333333333
-1.3,0.5,0.7333333333333333
-1.2000000000000002,0.5,0.7333333333333333
-1.1,0.5,0.7333333333333333
-1.0,0.5,0.7333333333333333
-0.9,0.5,0.6666666666666666
-0.8,0.5,0.6
-0.7000000000000001,0.5,0.6
-0.6000000000000001,0.5,0.5333333333333333
-0.5,0.5,0.4666666666666667
-0.4,0.5,0.4
-0.30000000000000004,0.5,0.4
-0.2,0.5,0.19999999999999996
-0.1,0.5,0.19999999999999996
0.0,0.5,0.19999999999999996
0.1,0.5,0.19999999999999996
0.2,0.5,0.19999999999999996
0.30000000000000004,0.5,0.1333333333333333
0.4,0.5,0.1333333333333333
0.5,0.5,0.1333333333333333
0.6000000000000001,0.5,0.1333333333333333
0.7000000000000001,0.5,0.19999999999999996
0.8,0.5,0.33333333333333337
0.9,0.5,0.4
1.0,0.5,0.5333333333333333
1.1,0.5,0.6666666666666666
1.2000000000000002,0.5,0.7333333333333333
1.3,0.5,0.8666666666666667
1.4000000000000001,0.5,0.9333333333333333
1.5,0.5,1.0
1.6,0.5,1.0
1.7000000000000002,0.5,1.0
1.8,0.5,0.8666666666666667
1.9000000000000001,0.5,0.7333333333333333
2.0,0.5,0.6
2.1,0.5,0.5333333333333333
2.2,0.5,0.4
2.3000000000000003,0.5,0.33333333333333337
2.4000000000000004,0.5,0.33333333333333337
2.5,0.5,0.33333333333333337
2.6,0.5,0.2666666666666667
2.7,0.5,0.2666666666666667
2.8000000000000003,0.5,0.19999999999999996
2.9000000000000004,0.5,0.19999999999999996
3.0,0.5,0.2666666666666667
3.1,0.5,0.33333333333333337
3.2,0.5,0.33333333333333337
3.3000000000000003,0.5,0.4
3.4000000000000004,0.5,0.4
3.5,0.5,0.4
3.6,0.5,0.4
3.7,0.5,0.4
3.8000000000000003,0.5,0.4
3.9000000000000004,0.5,0.4
4.0,0.5,0.4
4.1000000000000005,0.5,0.4
4.2,0.5,0.4
-2.6,0.55,0.8666666666666667
-2.5,0.55,0.8666666666666667
-2.4000000000000004,0.55,0.8666666666666667
-2.3000000000000003,0.55,0.8666666666666667
-2.2,0.55,0.8
-2.1,0.55,0.8
-2.0,0.55,0.8
-1.9000000000000001,0.55,0.7333333333333333
-1.8,0.55,0.7333333333333333
-1.7000000000000002,0.55,0.7333333333333333
-1.6,0.55,0.7333333333333333
-1.5,0.55,0.7333333333333333
-1.4000000000000001,0.55,0.7333333333333333
-1.3,0.55,0.7333333333333333
-1.2000000000000002,0.55,0.7333333333333333
-1.1,0.55,0.7333333333333333
-1.0,0.55,0.7333333333333333
-0.9,0.55,0.6666666666666666
-0.8,0.55,0.6
-0.7000000000000001,0.55,0.6
-0.6000000000000001,0.55,0.5333333333333333
-0.5,0.55,0.4666666666666667
-0.4,0.55,0.4
-0.30000000000000004,0.55,0.4666666666666667
-0.2,0.55,0.33333333333333337
-0.1,0.55,0.19999999999999996
0.0,0.55,0.19999999999999996
0.1,0.55,0.19999999999999996
0.2,0.55,0.19999999999999996
0.30000000000000004,0.55,0.1333333333333333
0.4,0.55,0.19999999999999996
0.5,0.55,0.19999999999999996
0.6000000000000001,0.55,0.1333333333333333
0.7000000000000001,0.55,0.2666666666666667
0.8,0.55,0.4
0.9,0.55,0.5333333333333333
1.0,0.55,0.6
1.1,0.55,0.7333333333333333
1.2000000000000002,0.55,0.8
1.3,0.55,0.9333333333333333
1.4000000000000001,0.55,1.0
1.5,0.55,1.0
1.6,0.55,1.0
1.7000000000000002,0.55,0.9333333333333333
1.8,0.55,0.8666666666666667
1.9000000000000001,0.55,0.8
2.0,0.55,0.5333333333333333
2.1,0.55,0.4666666666666667
2.2,0.55,0.4
2.3000000000000003,0.55,0.33333333333333337
2.4000000000000004,0.55,0.33333333333333337
2.5,0.55,0.33333333333333337
2.6,0.55,0.2666666666666667
2.7,0.55,0.2666666666666667
2.8000000000000003,0.55,0.19999999999999996
2.9000000000000004,0.55,0.19999999999999996
3.0,0.55,0.2666666666666667
3.1,0.55,0.33333333333333337
3.2,0.55,0.4
3.3000000000000003,0.55,0.4
3.4000000000000004,0.55,0.4
3.5,0.55,0.4
3.6,0.55,0.4
3.7,0.55,0.4
3.8000000000000003,0.55,0.4
3.9000000000000004,0.55,0.4
4.0,0.55,0.4
4.1000000000000005,0.55,0.4
4.2,0.55,0.4
-2.6,0.6,0.8666666666666667
-2.5,0.6,0.8666666666666667
-2.4000000000000004,0.6,0.8666666666666667
-2.3000000000000003,0.6,0.8666666666666667
-2.2,0.6,0.8666666666666667
-2.1,0.6,0.8
-2.0,0.6,0.8
-1.9000000000000001,0.6,0.7333333333333333
-1.8,0.6,0.7333333333333333
-1.7000000000000002,0.6,0.7333333333333333
-1.6,0.6,0.7333333333333333
-1.5,0.6,0.7333333333333333
-1.4000000000000001,0.6,0.7333333333333333
-1.3,0.6,0.7333333333333333
-1.2000000000000002,0.6,0.7333333333333333
-1.1,0.6,0.7333333333333333
-1.0,0.6,0.7333333333333333
-0.9,0.6,0.7333333333333333
-0.8,0.6,0.6666666666666666
-0.7000000000000001,0.6,0.6
-0.6000000000000001,0.6,0.6
-0.5,0.6,0.5333333333333333
-0.4,0.6,0.5333333333333333
-0.30000000000000004,0.6,0.4666666666666667
-0.2,0.6,0.4666666666666667
-0.1,0.6,0.2666666666666667
0.0,0.6,0.19999999999999996
0.1,0.6,0.19999999999999996
0.2,0.6,0.19999999999999996
0.30000000000000004,0.6,0.1333333333333333
0.4,0.6,0.19999999999999996
0.5,0.6,0.1333333333333333
0.6000000000000001,0.6,0.1333333333333333
0.7000000000000001,0.6,0.2666666666666667
0.8,0.6,0.4666666666666667
0.9,0.6,0.5333333333333333
1.0,0.6,0.6
1.1,0.6,0.6666666666666666
1.2000000000000002,0.6,0.8666666666666667
1.3,0.6,0.9333333333333333
1.4000000000000001,0.6,1.0
1.5,0.6,1.0
1.6,0.6,0.9333333333333333
1.7000000000000002,0.6,0.9333333333333333
1.8,0.6,0.8666666666666667
1.9000000000000001,0.6,0.7333333333333333
2.0,0.6,0.5333333333333333
2.1,0.6,0.4666666666666667
2.2,0.6,0.33333333333333337
2.3000000000000003,0.6,0.33333333333333337
2.4000000000000004,0.6,0.19999999999999996
2.5,0.6,0.19999999999999996
2.6,0.6,0.2666666666666667
2.7,0.6,0.2666666666666667
2.8000000000000003,0.6,0.2666666666666667
2.9000000000000004,0.6,0.2666666666666667
3.0,0.6,0.33333333333333337
3.1,0.6,0.33333333333333337
3.2,0.6,0.4
3.3000000000000003,0.6,0.4
3.4000000000000004,0.6,0.4
3.5,0.6,0.4
3.6,0.6,0.4
3.7,0.6,0.4
3.8000000000000003,0.6,0.4
3.9000000000000004,0.6,0.4
4.0,0.6,0.4
4.1000000000000005,0.6,0.4
4.2,0.6,0.4
-2.6,0.65,0.8666666666666667
-2.5,0.65,0.8666666666666667
-2.4000000000000004,0.65,0.8666666666666667
-2.3000000000000003,0.65,0.8666666666666667
-2.2,0.65,0.8666666666666667
-2.1,0.65,0.8666666666666667
-2.0,0.65,0.8
-1.9000000000000001,0.65,0.7333333333333333
-1.8,0.65,0.7333333333333333
-1.7000000000000002,0.65,0.7333333333333333
-1.6,0.65,0.7333333333333333
-1.5,0.65,0.7333333333333333
-1.4000000000000001,0.65,0.7333333333333333
-1.3,0.65,0.7333333333333333
-1.2000000000000002,0.65,0.7333333333333333
-1.1,0.65,0.7333333333333333
-1.0,0.65,0.7333333333333333
-0.9,0.65,0.7333333333333333
-0.8,0.65,0.7333333333333333
-0.7000000000000001,0.65,0.6666666666666666
-0.6000000000000001,0.65,0.6
-0.5,0.65,0.5333333333333333
-0.4,0.65,0.5333333333333333
-0.30000000000000004,0.65,0.4666666666666667
-0.2,0.65,0.4666666666666667
-0.1,0.65,0.33333333333333337
0.0,0.65,0.19999999999999996
0.1,0.65,0.19999999999999996
0.2,0.65,0.19999999999999996
0.30000000000000004,0.65,0.1333333333333333
0.4,0.65,0.19999999999999996
0.5,0.65,0.1333333333333333
0.6000000000000001,0.65,0.1333333333333333
0.7000000000000001,0.65,0.33333333333333337
0.8,0.65,0.4666666666666667
0.9,0.65,0.5333333333333333
1.0,0.65,0.6
1.1,0.65,0.7333333333333333
1.2000000000000002,0.65,0.8666666666666667
1.3,0.65,1.0
1.4000000000000001,0.65,1.0
1.5,0.65,1.0
1.6,0.65,0.9333333333333333
1.7000000000000002,0.65,0.9333333333333333
1.8,0.65,0.8666666666666667
1.9000000000000001,0.65,0.6666666666666666
2.0,0.65,0.5333333333333333
2.1,0.65,0.4
2.2,0.65,0.33333333333333337
2.3000000000000003,0.65,0.33333333333333337
2.4000000000000004,0.65,0.19999999999999996
2.5,0.65,0.19999999999999996
2.6,0.65,0.19999999999999996
2.7,0.65,0.19999999999999996
2.8000000000000003,0.65,0.19999999999999996
2.9000000000000004,0.65,0.2666666666666667
3.0,0.65,0.33333333333333337
3.1,0.65,0.33333333333333337
3.2,0.65,0.4
3.3000000000000003,0.65,0.4
3.4000000000000004,0.65,0.4
3.5,0.65,0.4
3.6,0.65,0.4
3.7,0.65,0.4
3.8000000000000003,0.65,0.4
3.9000000000000004,0.65,0.4
4.0,0.65,0.4
4.1000000000000005,0.65,0.4
4.2,0.65,0.4
-2.6,0.7,0.8666666666666667
-2.5,0.7,0.8666666666666667
-2.4000000000000004,0.7,0.8666666666666667
-2.3000000000000003,0.7,0.8666666666666667
-2.2,0.7,0.8666666666666667
-2.1,0.7,0.8666666666666667
-2.0,0.7,0.8
-1.9000000000000001,0.7,0.7333333333333333
-1.8,0.7,0.7333333333333333
-1.7000000000000002,0.7,0.7333333333333333
-1.6,0.7,0.7333333333333333
-1.5,0.7,0.7333333333333333
-1.4000000000000001,0.7,0.7333333333333333
-1.3,0.7,0.7333333333333333
-1.2000000000000002,0.7,0.7333333333333333
-1.1,0.7,0.7333333333333333
-1.0,0.7,0.7333333333333333
-0.9,0.7,0.7333333333333333
-0.8,0.7,0.7333333333333333
-0.7000000000000001,0.7,0.6666666666666666
-0.6000000000000001,0.7,0.6666666666666666
-0.5,0.7,0.5333333333333333
-0.4,0.7,0.6
-0.30000000000000004,0.7,0.5333333333333333
-0.2,0.7,0.4666666666666667
-0.1,0.7,0.4
0.0,0.7,0.2666666666666667
0.1,0.7,0.1333333333333333
0.2,0.7,0.19999999999999996
0.30000000000000004,0.7,0.1333333333333333
0.4,0.7,0.19999999999999996
0.5,0.7,0.19999999999999996
0.6000000000000001,0.7,0.19999999999999996
0.7000000000000001,0.7,0.4
0.8,0.7,0.4666666666666667
0.9,0.7,0.5333333333333333
1.0,0.7,0.6
1.1,0.7,0.8
1.2000000000000002,0.7,0.8666666666666667
1.3,0.7,1.0
1.4000000000000001,0.7,1.0
1.5,0.7,1.0
1.6,0.7,0.9333333333333333
1.7000000000000002,0.7,0.9333333333333333
1.8,0.7,0.8
1.9000000000000001,0.7,0.6666666666666666
2.0,0.7,0.6
2.1,0.7,0.33333333333333337
2.2,0.7,0.33333333333333337
2.3000000000000003,0.7,0.2666666666666667
2.4000000000000004,0.7,0.19999999999999996
2.5,0.7,0.19999999999999996
2.6,0.7,0.1333333333333333
2.7,0.7,0.19999999999999996
2.8000000000000003,0.7,0.19999999999999996
2.9000000000000004,0.7,0.2666666666666667
3.0,0.7,0.33333333333333337
3.1,0.7,0.4
3.2,0.7,0.4
3.3000000000000003,0.7,0.4
3.4000000000000004,0.7,0.4
3.5,0.7,0.4
3.6,0.7,0.4
3.7,0.7,0.4
3.8000000000000003,0.7,0.4
3.9000000000000004,0.7,0.4
4.0,0.7,0.4
4.1000000000000005,0.7,0.4
4.2,0.7,0.4
-2.6,0.75,0.8666666666666667
-2.5,0.75,0.8666666666666667
-2.4000000000000004,0.75,0.8666666666666667
-2.3000000000000003,0.75,0.8666666666666667
-2.2,0.75,0.8666666666666667
-2.1,0.75,0.8666666666666667
-2.0,0.75,0.8
-1.9000000000000001,0.75,0.8
-1.8,0.75,0.7333333333333333
-1.7000000000000002,0.75,0.7333333333333333
-1.6,0.75,0.7333333333333333
-1.5,0.75,0.7333333333333333
-1.4000000000000001,0.75,0.7333333333333333
-1.3,0.75,0.7333333333333333
-1.2000000000000002,0.75,0.7333333333333333
-1.1,0.75,0.7333333333333333
-1.0,0.75,0.6666666666666666
-0.9,0.75,0.6666666666666666
-0.8,0.75,0.7333333333333333
-0.7000000000000001,0.75,0.6666666666666666
-0.6000000000000001,0.75,0.6666666666666666
-0.5,0.75,0.6
-0.4,0.75,0.6
-0.30000000000000004,0.75,0.5333333333333333
-0.2,0.75,0.4666666666666667
-0.1,0.75,0.4
0.0,0.75,0.4
0.1,0.75,0.2666666666666667
0.2,0.75,0.2666666666666667
0.30000000000000004,0.75,0.19999999999999996
0.4,0.75,0.2666666666666667
0.5,0.75,0.2666666666666667
0.6000000000000001,0.75,0.19999999999999996
0.7000000000000001,0.75,0.4
0.8,0.75,0.4666666666666667
0.9,0.75,0.5333333333333333
1.0,0.75,0.7333333333333333
1.1,0.75,0.8
1.2000000000000002,0.75,0.8666666666666667
1.3,0.75,0.9333333333333333
1.4000000000000001,0.75,1.0
1.5,0.75,1.0
1.6,0.75,0.9333333333333333
1.7000000000000002,0.75,0.9333333333333333
1.8,0.75,0.7333333333333333
1.9000000000000001,0.75,0.6
2.0,0.75,0.5333333333333333
2.1,0.75,0.4
2.2,0.75,0.33333333333333337
2.3000000000000003,0.75,0.19999999999999996
2.4000000000000004,0.75,0.19999999999999996
2.5,0.75,0.19999999999999996
2.6,0.75,0.1333333333333333
2.7,0.75,0.1333333333333333
2.8000000000000003,0.75,0.19999999999999996
2.9000000000000004,0.75,0.2666666666666667
3.0,0.75,0.33333333333333337
3.1,0.75,0.4
3.2,0.75,0.4
3.3000000000000003,0.75,0.4
3.4000000000000004,0.75,0.4
3.5,0.75,0.4
3.6,0.75,0.4
3.7,0.75,0.4
3.8000000000000003,0.75,0.4
3.9000000000000004,0.75,0.4
4.0,0.75,0.4
4.1000000000000005,0.75,0.4
4.2,0.75,0.4
-2.6,0.8,0.8666666666666667
-2.5,0.8,0.8666666666666667
-2.4000000000000004,0.8,0.8666666666666667
-2.3000000000000003,0.8,0.8666666666666667
-2.2,0.8,0.8666666666666667
-2.1,0.8,0.8666666666666667
-2.0,0.8,0.8
-1.9000000000000001,0.8,0.8
-1.8,0.8,0.8
-1.7000000000000002,0.8,0.7333333333333333
-1.6,0.8,0.7333333333333333
-1.5,0.8,0.7333333333333333
-1.4000000000000001,0.8,0.7333333333333333
-1.3,0.8,0.7333333333333333
-1.2000000000000002,0.8,0.7333333333333333
-1.1,0.8,0.7333333333333333
-1.0,0.8,0.6666666666666666
-0.9,0.8,0.6666666666666666
-0.8,0.8,0.7333333333333333
-0.7000000000000001,0.8,0.6666666666666666
-0.6000000000000001,0.8,0.6666666666666666
-0.5,0.8,0.6
-0.4,0.8,0.6
-0.30000000000000004,0.8,0.5333333333333333
-0.2,0.8,0.4666666666666667
-0.1,0.8,0.4666666666666667
0.0,0.8,0.4666666666666667
0.1,0.8,0.4
0.2,0.8,0.33333333333333337
0.30000000000000004,0.8,0.33333333333333337
0.4,0.8,0.33333333333333337
0.5,0.8,0.33333333333333337
0.6000000000000001,0.8,0.4
0.7000000000000001,0.8,0.4666666666666667
0.8,0.8,0.5333333333333333
0.9,0.8,0.6666666666666666
1.0,0.8,0.7333333333333333
1.1,0.8,0.8666666666666667
1.2000000000000002,0.8,0.8666666666666667
1.3,0.8,0.9333333333333333
1.4000000000000001,0.8,1.0
1.5,0.8,0.9333333333333333
1.6,0.8,0.9333333333333333
1.7000000000000002,0.8,0.8666666666666667
1.8,0.8,0.6666666666666666
1.9000000000000001,0.8,0.6666666666666666
2.0,0.8,0.5333333333333333
2.1,0.8,0.4
2.2,0.8,0.2666666666666667
2.3000000000000003,0.8,0.19999999999999996
2.4000000000000004,0.8,0.19999999999999996
2.5,0.8,0.06666666666666665
2.6,0.8,0.1333333333333333
2.7,0.8,0.1333333333333333
2.8000000000000003,0.8,0.19999999999999996
2.9000000000000004,0.8,0.19999999999999996
3.0,0.8,0.2666666666666667
3.1,0.8,0.4
3.2,0.8,0.4
3.3000000000000003,0.8,0.4
3.4000000000000004,0.8,0.4
3.5,0.8,0.4
3.6,0.8,0.4
3.7,0.8,0.4
3.8000000000000003,0.8,0.4
3.9000000000000004,0.8,0.4
4.0,0.8,0.4
4.1000000000000005,0.8,0.4
4.2,0.8,0.4
-2.6,0.85,0.9333333333333333
-2.5,0.85,0.8666666666666667
-2.4000000000000004,0.85,0.8666666666666667
-2.3000000000000003,0.85,0.8666666666666667
-2.2,0.85,0.8666666666666667
-2.1,0.85,0.8666666666666667
-2.0,0.85,0.8666666666666667
-1.9000000000000001,0.85,0.8
-1.8,0.85,0.8
-1.7000000000000002,0.85,0.8
-1.6,0.85,0.7333333333333333
-1.5,0.85,0.7333333333333333
-1.4000000000000001,0.85,0.7333333333333333
-1.3,0.85,0.7333333333333333
-1.2000000000000002,0.85,0.7333333333333333
-1.1,0.85,0.7333333333333333
-1.0,0.85,0.6666666666666666
-0.9,0.85,0.7333333333333333
-0.8,0.85,0.6666666666666666
-0.7000000000000001,0.85,0.6666666666666666
-0.6000000000000001,0.85,0.6666666666666666
-0.5,0.85,0.6
-0.4,0.85,0.6
-0.30000000000000004,0.85,0.5333333333333333
-0.2,0.85,0.5333333333333333
-0.1,0.85,0.4666666666666667
0.0,0.85,0.4666666666666667
0.1,0.85,0.4666666666666667
0.2,0.85,0.4
0.30000000000000004,0.85,0.4
0.4,0.85,0.4
0.5,0.85,0.4
0.6000000000000001,0.85,0.4666666666666667
0.7000000000000001,0.85,0.5333333333333333
0.8,0.85,0.6
0.9,0.85,0.6666666666666666
1.0,0.85,0.7333333333333333
1.1,0.85,0.8666666666666667
1.2000000000000002,0.85,0.9333333333333333
1.3,0.85,0.9333333333333333
1.4000000000000001,0.85,0.9333333333333333
1.5,0.85,0.9333333333333333
1.6,0.85,0.9333333333333333
1.7000000000000002,0.85,0.8666666666666667
1.8,0.85,0.7333333333333333
1.9000000000000001,0.85,0.6666666666666666
2.0,0.85,0.5333333333333333
2.1,0.85,0.33333333333333337
2.2,0.85,0.2666666666666667
2.3000000000000003,0.85,0.19999999999999996
2.4000000000000004,0.85,0.19999999999999996
2.5,0.85,0.06666666666666665
2.6,0.85,0.1333333333333333
2.7,0.85,0.1333333333333333
2.8000000000000003,0.85,0.19999999999999996
2.9000000000000004,0.85,0.2666666666666667
3.0,0.85,0.2666666666666667
3.1,0.85,0.33333333333333337
3.2,0.85,0.33333333333333337
3.3000000000000003,0.85,0.4
3.4000000000000004,0.85,0.4
3.5,0.85,0.4
3.6,0.85,0.4
3.7,0.85,0.4
3.8000000000000003,0.85,0.4
3.9000000000000004,0.85,0.4
4.0,0.85,0.4
4.1000000000000005,0.85,0.4
4.2,0.85,0.4
-2.6,0.9,0.9333333333333333
-2.5,0.9,0.9333333333333333
-2.4000000000000004,0.9,0.8666666666666667
-2.3000000000000003,0.9,0.8666666666666667
-2.2,0.9,0.8666666666666667
-2.1,0.9,0.8666666666666667
-2.0,0.9,0.8666666666666667
-1.9000000000000001,0.9,0.8
-1.8,0.9,0.8
-1.7000000000000002,0.9,0.8
-1.6,0.9,0.8
-1.5,0.9,0.8
-1.4000000000000001,0.9,0.7333333333333333
-1.3,0.9,0.7333333333333333
-1.2000000000000002,0.9,0.7333333333333333
-1.1,0.9,0.7333333333333333
-1.0,0.9,0.7333333333333333
-0.9,0.9,0.7333333333333333
-0.8,0.9,0.6666666666666666
-0.7000000000000001,0.9,0.6666666666666666
-0.6000000000000001,0.9,0.6666666666666666
-0.5,0.9,0.6666666666666666
-0.4,0.9,0.6666666666666666
-0.30000000000000004,0.9,0.6
-0.2,0.9,0.6
-0.1,0.9,0.5333333333333333
0.0,0.9,0.4666666666666667
0.1,0.9,0.4666666666666667
0.2,0.9,0.4666666666666667
0.30000000000000004,0.9,0.4666666666666667
0.4,0.9,0.4
0.5,0.9,0.4666666666666667
0.6000000000000001,0.9,0.5333333333333333
0.7000000000000001,0.9,0.5333333333333333
0.8,0.9,0.6666666666666666
0.9,0.9,0.7333333333333333
1.0,0.9,0.7333333333333333
1.1,0.9,0.8666666666666667
1.2000000000000002,0.9,0.8666666666666667
1.3,0.9,0.8666666666666667
1.4000000000000001,0.9,0.9333333333333333
1.5,0.9,0.8666666666666667
1.6,0.9,0.8666666666666667
1.7000000000000002,0.9,0.8666666666666667
1.8,0.9,0.7333333333333333
1.9000000000000001,0.9,0.6666666666666666
2.0,0.9,0.4666666666666667
2.1,0.9,0.33333333333333337
2.2,0.9,0.2666666666666667
2.3000000000000003,0.9,0.19999999999999996
2.4000000000000004,0.9,0.1333333333333333
2.5,0.9,0.06666666666666665
2.6,0.9,0.1333333333333333
2.7,0.9,0.1333333333333333
2.8000000000000003,0.9,0.1333333333333333
2.9000000000000004,0.9,0.2666666666666667
3.0,0.9,0.2666666666666667
3.1,0.9,0.33333333333333337
3.2,0.9,0.33333333333333337
3.3000000000000003,0.9,0.33333333333333337
3.4000000000000004,0.9,0.4
3.5,0.9,0.4
3.6,0.9,0.4
3.7,0.9,0.4
3.8000000000000003,0.9,0.4
3.9000000000000004,0.9,0.4
4.0,0.9,0.4
4.1000000000000005,0.9,0.4
4.2,0.9,0.4
-2.6,0.95,0.9333333333333333
-2.5,0.95,0.9333333333333333
-2.4000000000000004,0.95,0.9333333333333333
-2.3000000000000003,0.95,0.8666666666666667
-2.2,0.95,0.8666666666666667
-2.1,0.95,0.8666666666666667
-2.0,0.95,0.8666666666666667
-1.9000000000000001,0.95,0.8
-1.8,0.95,0.8
-1.7000000000000002,0.95,0.8
-1.6,0.95,0.8
-1.5,0.95,0.8
-1.4000000000000001,0.95,0.8
-1.3,0.95,0.7333333333333333
-1.2000000000000002,0.95,0.7333333333333333
-1.1,0.95,0.7333333333333333
-1.0,0.95,0.7333333333333333
-0.9,0.95,0.7333333333333333
-0.8,0.95,0.6666666666666666
-0.7000000000000001,0.95,0.6666666666666666
-0.6000000000000001,0.95,0.6
-0.5,0.95,0.6
-0.4,0.95,0.6666666666666666
-0.30000000000000004,0.95,0.6666666666666666
-0.2,0.95,0.6666666666666666
